Bus,Community,Method,DefinitionBasis,ElectricalDistanceUsed
1,Zone1,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
2,Zone1,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
3,Zone1,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
4,Zone1,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
5,Zone1,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
6,Zone1,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
7,Zone1,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
8,Zone1,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
9,Zone2,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
10,Zone2,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
11,Zone2,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
12,Zone3,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
13,Zone3,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
14,Zone3,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
15,Zone3,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
16,Zone2,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
17,Zone2,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
18,Zone3,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
19,Zone3,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
20,Zone3,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
21,Zone2,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
22,Zone2,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
23,Zone4,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
24,Zone4,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
25,Zone4,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
26,Zone4,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
27,Zone4,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
28,Zone1,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
29,Zone4,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
30,Zone4,greedy modularity community detection,Unweighted IEEE-30 topology; NetworkX greedy modularity communities,False
